id,smoking
248837,0.25978196
248838,0.37773207
248839,0.90532506
248840,0.5016793
248841,0.49301216
248842,0.0070661535
248843,0.7053448
248844,0.647018
248845,0.76117545
248846,0.036620565
248847,0.5685693
248848,0.7403824
248849,0.039610785
248850,0.42090163
248851,0.6051003
248852,0.023667203
248853,0.6014119
248854,0.6213226
248855,0.3422991
248856,0.2580104
248857,0.03216121
248858,0.77754796
248859,0.9108078
248860,0.056643024
248861,0.01002011
248862,0.6142228
248863,0.76303166
248864,0.87083954
248865,0.6639532
248866,0.78929126
248867,0.441891
248868,0.014326152
248869,0.6299788
248870,0.017946685
248871,0.6891295
248872,0.78930485
248873,0.6329842
248874,0.70490986
248875,0.009464604
248876,0.30521247
248877,0.27421847
248878,0.4244429
248879,0.50148594
248880,0.06367285
248881,0.082136445
248882,0.63849175
248883,0.62705356
248884,0.7520492
248885,0.5363297
248886,0.65589094
248887,0.67785746
248888,0.67152876
248889,0.30472505
248890,0.1707267
248891,0.91612333
248892,0.035714842
248893,0.6467123
248894,0.07393332
248895,0.50957197
248896,0.81468564
248897,0.008655848
248898,0.19538885
248899,0.08203248
248900,0.64515686
248901,0.018207878
248902,0.7171494
248903,0.0018808981
248904,0.8240096
248905,0.016673623
248906,0.016694173
248907,0.015884627
248908,0.31158617
248909,0.0407461
248910,0.88007295
248911,0.038653746
248912,0.59279186
248913,0.4811858
248914,0.49262318
248915,0.8584697
248916,0.44463018
248917,0.13534111
248918,0.83651197
248919,0.040028665
248920,0.6863594
248921,0.9551265
248922,0.67021143
248923,0.6147209
248924,0.3616636
248925,0.0011330956
248926,0.65808755
248927,0.82315606
248928,0.60495216
248929,0.029398944
248930,0.85840815
248931,0.017723443
248932,0.05699676
248933,0.890083
248934,0.0015190874
248935,0.6432843
248936,0.1042831
248937,0.5516515
248938,0.65905935
248939,0.918996
248940,0.7419316
248941,0.4338605
248942,0.64112043
248943,0.6371732
248944,0.47764078
248945,0.034963883
248946,0.82714576
248947,0.6941885
248948,0.29095095
248949,0.0017079778
248950,0.9537822
248951,0.5917202
248952,0.62899345
248953,0.009008195
248954,0.820733
248955,0.14124334
248956,0.84880567
248957,0.77084076
248958,0.024820961
248959,0.5331168
248960,0.90413034
248961,0.8472012
248962,0.7902888
248963,0.65736747
248964,0.009900616
248965,0.78504765
248966,0.013758131
248967,0.7704431
248968,0.6192379
248969,0.11860856
248970,0.2611989
248971,0.7873357
248972,0.68086314
248973,0.5248857
248974,0.78361857
248975,0.8279927
248976,0.31185868
248977,0.28095675
248978,0.072796196
248979,0.58151555
248980,0.84984326
248981,0.61883444
248982,0.014219986
248983,0.79447234
248984,0.72352123
248985,0.016793936
248986,0.8245463
248987,0.89131486
248988,0.83976364
248989,0.3270162
248990,0.46878734
248991,0.5047539
248992,0.275182
248993,0.005919029
248994,0.2820233
248995,0.6849485
248996,0.8249843
248997,0.6106066
248998,0.022682559
248999,0.0031730523
249000,0.042707693
249001,0.4033153
249002,0.85057425
249003,0.0104217995
249004,0.9055422
249005,0.49700958
249006,0.62206036
249007,0.29486108
249008,0.48246083
249009,0.011361741
249010,0.6847583
249011,0.6102187
249012,0.407215
249013,0.58059174
249014,0.067113884
249015,0.72059613
249016,0.88293487
249017,0.85339165
249018,0.33288792
249019,0.20950092
249020,0.71781635
249021,0.81434745
249022,0.027397128
249023,0.7432576
249024,0.5770244
249025,0.018280128
249026,0.769114
249027,0.2713942
249028,0.24580157
249029,0.8516448
249030,0.81095016
249031,0.005406331
249032,0.013739232
249033,0.54081297
249034,0.005557557
249035,0.5282213
249036,0.8138697
249037,0.027887037
249038,0.104010716
249039,0.037650432
249040,0.040375236
249041,0.008940152
249042,0.7226024
249043,0.8952032
249044,0.71687603
249045,0.036756143
249046,0.044394724
249047,0.0644436
249048,0.66085696
249049,0.007138043
249050,0.40781978
249051,0.15813664
249052,0.092636056
249053,0.38269165
249054,0.86186343
249055,0.10311515
249056,0.6135768
249057,0.35737625
249058,0.6520286
249059,0.2736391
249060,0.787504
249061,0.57615817
249062,0.8518201
249063,0.0125752
249064,0.34261805
249065,0.65785235
249066,0.7028374
249067,0.7274763
249068,0.8385416
249069,0.7849031
249070,0.21475485
249071,0.024963677
249072,0.68757594
249073,0.17213416
249074,0.8955348
249075,0.600412
249076,0.43662915
249077,0.70884544
249078,0.26070112
249079,0.7872863
249080,0.7079115
249081,0.81135905
249082,0.020986116
249083,0.7598597
249084,0.34474105
249085,0.56805086
249086,0.77373034
249087,0.005102628
249088,0.76986915
249089,0.6735287
249090,0.0039991215
249091,0.16120046
249092,0.8699176
249093,0.018796092
249094,0.7279302
249095,0.37618786
249096,0.4538734
249097,0.018708672
249098,0.77738243
249099,0.089362636
249100,0.32257658
249101,0.0037709645
249102,0.9444699
249103,0.89449286
249104,0.008231472
249105,0.016661806
249106,0.5586428
249107,0.79976225
249108,0.009109383
249109,0.72014976
249110,0.010455441
249111,0.84184647
249112,0.69930696
249113,0.022195714
249114,0.8662879
249115,0.022020359
249116,0.71332574
249117,0.9573238
249118,0.2905143
249119,0.020247325
249120,0.7429129
249121,0.009413305
249122,0.6948869
249123,0.04568356
249124,0.62189037
249125,0.80124485
249126,0.9045497
249127,0.7604462
249128,0.6303642
249129,0.34049466
249130,0.013125094
249131,0.7862737
249132,0.2157412
249133,0.34574986
249134,0.9328889
249135,0.32249746
249136,0.6468077
249137,0.16760497
249138,0.013178478
249139,0.25636566
249140,0.60738075
249141,0.4572161
249142,0.22669399
249143,0.2748032
249144,0.25491822
249145,0.16829784
249146,0.22091667
249147,0.5845648
249148,0.4048859
249149,0.5913219
249150,0.0010441025
249151,0.340007
249152,0.2374447
249153,0.6605897
249154,0.63786834
249155,0.024789564
249156,0.68500936
249157,0.3030677
249158,0.002756242
249159,0.72666866
249160,0.44178852
249161,0.5937842
249162,0.6657825
249163,0.8834009
249164,0.39180794
249165,0.009932953
249166,0.6809041
249167,0.814122
249168,0.4605626
249169,0.9386298
249170,0.014500478
249171,0.7341339
249172,0.03602035
249173,0.5424657
249174,0.22636966
249175,0.63974875
249176,0.5173275
249177,0.0113981245
249178,0.89078057
249179,0.9645278
249180,0.7244883
249181,0.6716111
249182,0.6878566
249183,0.26057488
249184,0.018275833
249185,0.020394064
249186,0.8165057
249187,0.85628957
249188,0.55968994
249189,0.6675885
249190,0.6325216
249191,0.007010341
249192,0.07536984
249193,0.31250367
249194,0.8140306
249195,0.9076012
249196,0.012955871
249197,0.7986508
249198,0.57932013
249199,0.101308756
249200,0.80656135
249201,0.002733455
249202,0.22034808
249203,0.31798416
249204,0.0077730776
249205,0.8034197
249206,0.0050409855
249207,0.7254827
249208,0.7700153
249209,0.6116317
249210,0.09732144
249211,0.72136337
249212,0.0057040923
249213,0.9251312
249214,0.8846849
249215,0.70662713
249216,0.6342187
249217,0.82678187
249218,0.002707232
249219,0.795478
249220,0.078935124
249221,0.38800243
249222,0.68521905
249223,0.025821531
249224,0.043967057
249225,0.34968114
249226,0.9011526
249227,0.051981717
249228,0.06545458
249229,0.90968084
249230,0.05702101
249231,0.44914454
249232,0.17180116
249233,0.034951642
249234,0.0054826117
249235,0.23352785
249236,0.88228863
249237,0.8437209
249238,0.39539996
249239,0.30809018
249240,0.12872154
249241,0.08152558
249242,0.655616
249243,0.43399617
249244,0.5722431
249245,0.20155156
249246,0.68098766
249247,0.33534274
249248,0.94555515
249249,0.008826672
249250,0.49721524
249251,0.8136342
249252,0.018975267
249253,0.2777349
249254,0.7761769
249255,0.6065848
249256,0.020213565
249257,0.009500877
249258,0.84791464
249259,0.7692234
249260,0.033303604
249261,0.46383283
249262,0.46527722
249263,0.7876747
249264,0.9510249
249265,0.43431148
249266,0.4017758
249267,0.6533607
249268,0.7517983
249269,0.7823978
249270,0.4402278
249271,0.859157
249272,0.6401546
249273,0.6636365
249274,0.012366458
249275,0.24163076
249276,0.813455
249277,0.55145425
249278,0.55933875
249279,0.07790728
249280,0.04733813
249281,0.008827716
249282,0.56244427
249283,0.3276641
249284,0.7243077
249285,0.68700504
249286,0.031611163
249287,0.338195
249288,0.009174051
249289,0.7621571
249290,0.8612113
249291,0.014947156
249292,0.74347496
249293,0.82689714
249294,0.004974116
249295,0.79902
249296,0.6208507
249297,0.819587
249298,0.12453617
249299,0.21397187
249300,0.5938689
249301,0.022605909
249302,0.88384414
249303,0.6696975
249304,0.72746444
249305,0.08656342
249306,0.21939412
249307,0.8933628
249308,0.35131982
249309,0.286692
249310,0.039167956
249311,0.48573768
249312,0.53556716
249313,0.7157431
249314,0.56264436
249315,0.6885717
249316,0.012844955
249317,0.019629693
249318,0.0055026757
249319,0.70124555
249320,0.7334094
249321,0.83825
249322,0.7040163
249323,0.47087193
249324,0.14528877
249325,0.0017981936
249326,0.7164096
249327,0.90882427
249328,0.6289834
249329,0.43115133
249330,0.39474502
249331,0.01408353
249332,0.51209307
249333,0.053483065
249334,0.018336104
249335,0.38422382
249336,0.810161
249337,0.9132265
249338,0.03892884
249339,0.0039950795
249340,0.9107601
249341,0.006840453
249342,0.7908806
249343,0.6742669
249344,0.39135522
249345,0.68770015
249346,0.2667055
249347,0.2751445
249348,0.7179706
249349,0.4576893
249350,0.020450545
249351,0.4442905
249352,0.7125972
249353,0.6617058
249354,0.07927516
249355,0.85920143
249356,0.56994426
249357,0.016570667
249358,0.13390957
249359,0.9101708
249360,0.65523034
249361,0.7559755
249362,0.6362566
249363,0.9164138
249364,0.64017385
249365,0.54029965
249366,0.004794341
249367,0.5553164
249368,0.4296425
249369,0.74615216
249370,0.81623363
249371,0.12368989
249372,0.10549917
249373,0.84610444
249374,0.69561434
249375,0.78147316
249376,0.2361221
249377,0.06821053
249378,0.7953294
249379,0.39497176
249380,0.41532722
249381,0.4574668
249382,0.033954006
249383,0.8509161
249384,0.02234111
249385,0.29486793
249386,0.9418606
249387,0.9120309
249388,0.1404503
249389,0.6980729
249390,0.7579946
249391,0.8647914
249392,0.77991617
249393,0.7801541
249394,0.24378718
249395,0.013192072
249396,0.82103115
249397,0.5502307
249398,0.88152504
249399,0.5608981
249400,0.7645165
249401,0.6724147
249402,0.36767602
249403,0.48479682
249404,0.14524017
249405,0.650169
249406,0.18675451
249407,0.019244853
249408,0.7722628
249409,0.5185265
249410,0.8348328
249411,0.00127291
249412,0.0032749476
249413,0.117981136
249414,0.5937354
249415,0.7309041
249416,0.032400224
249417,0.43256032
249418,0.0348322
249419,0.026613513
249420,0.120041564
249421,0.21829961
249422,0.19169104
249423,0.80750877
249424,0.44146287
249425,0.73580927
249426,0.80202544
249427,0.5898235
249428,0.8322835
249429,0.9222968
249430,0.5591097
249431,0.03304525
249432,0.14809252
249433,0.22034611
249434,0.7683976
249435,0.3596277
249436,0.77730674
249437,0.11490585
249438,0.6361662
249439,0.8211583
249440,0.42892307
249441,0.06490777
249442,0.79830927
249443,0.018701468
249444,0.96362066
249445,0.87001556
249446,0.010964204
249447,0.03188436
249448,0.90274936
249449,0.8852444
249450,0.24160798
249451,0.66959125
249452,0.45121008
249453,0.017423797
249454,0.07201427
249455,0.7028463
249456,0.080015674
249457,0.055547938
249458,0.47363383
249459,0.66493547
249460,0.73500717
249461,0.53552073
249462,0.040032245
249463,0.4792665
249464,0.5090781
249465,0.010342033
249466,0.0075924923
249467,0.88716453
249468,0.14717433
249469,0.85996574
249470,0.7842917
249471,0.7899008
249472,0.5647037
249473,0.06288499
249474,0.013678602
249475,0.38080186
249476,0.6857386
249477,0.011928345
249478,0.12914315
249479,0.8181907
249480,0.8840922
249481,0.8300533
249482,0.8519933
249483,0.051875383
249484,0.9227322
249485,0.19545421
249486,0.3943798
249487,0.5046627
249488,0.7478183
249489,0.2663176
249490,0.6379674
249491,0.019188702
249492,0.4344696
249493,0.018168582
249494,0.06874474
249495,0.59658474
249496,0.008151428
249497,0.3060546
249498,0.43342486
249499,0.6718648
249500,0.18717347
249501,0.011420261
249502,0.90524524
249503,0.5201909
249504,0.34405163
249505,0.0040219454
249506,0.023616347
249507,0.40602326
249508,0.0013675666
249509,0.015423327
249510,0.25892386
249511,0.026015086
249512,0.7162397
249513,0.61101824
249514,0.07628441
249515,0.115381986
249516,0.06692433
249517,0.23403178
249518,0.61128056
249519,0.014054869
249520,0.078453496
249521,0.100392856
249522,0.30654794
249523,0.58075035
249524,0.3160742
249525,0.11149443
249526,0.57041186
249527,0.67788273
249528,0.7305263
249529,0.05722696
249530,0.23360828
249531,0.32651883
249532,0.83988994
249533,0.8945542
249534,0.6341898
249535,0.024028089
249536,0.065510966
249537,0.40419
249538,0.6040975
249539,0.505571
249540,0.6352457
249541,0.5849033
249542,0.44066012
249543,0.4817639
249544,0.09971647
249545,0.054865
249546,0.0016956095
249547,0.06252794
249548,0.05172058
249549,0.5370342
249550,0.014366446
249551,0.5397585
249552,0.43895376
249553,0.18163504
249554,0.43514827
249555,0.76409334
249556,0.61136097
249557,0.08937079
249558,0.453519
249559,0.010389599
249560,0.39629716
249561,0.74867576
249562,0.69397944
249563,0.023469225
249564,0.86708933
249565,0.25430384
249566,0.023794502
249567,0.77492243
249568,0.3218502
249569,0.88680315
249570,0.63975394
249571,0.6024867
249572,0.33237094
249573,0.0048486665
249574,0.4895311
249575,0.2403617
249576,0.39589307
249577,0.021130443
249578,0.5219308
249579,0.6760158
249580,0.48983982
249581,0.010118641
249582,0.6953651
249583,0.81575584
249584,0.016389221
249585,0.07821069
249586,0.52736235
249587,0.53968495
249588,0.15254357
249589,0.03567479
249590,0.5599517
249591,0.034908492
249592,0.20460208
249593,0.5563528
249594,0.05946335
249595,0.4364646
249596,0.12091836
249597,0.32526565
249598,0.3173441
249599,0.008546423
249600,0.6718001
249601,0.6369661
249602,0.0015204092
249603,0.63646746
249604,0.85201144
249605,0.93651086
249606,0.68483734
249607,0.053827755
249608,0.021502754
249609,0.026661383
249610,0.70803624
249611,0.48928836
249612,0.060000695
249613,0.8122096
249614,0.92157835
249615,0.023048589
249616,0.021411253
249617,0.24723336
249618,0.026918223
249619,0.09006378
249620,0.23107104
249621,0.040352836
249622,0.90093255
249623,0.13989298
249624,0.0073877666
249625,0.04926693
249626,0.6819098
249627,0.028096545
249628,0.913844
249629,0.7403692
249630,0.76440966
249631,0.7951588
249632,0.44733995
249633,0.021572566
249634,0.7697736
249635,0.8061609
249636,0.7908745
249637,0.09739071
249638,0.11541665
249639,0.0036527957
249640,0.48986015
249641,0.29685262
249642,0.7627248
249643,0.78159726
249644,0.8847942
249645,0.14378147
249646,0.011013742
249647,0.7976135
249648,0.015944168
249649,0.70480555
249650,0.22475186
249651,0.14372292
249652,0.27379617
249653,0.8940312
249654,0.87904346
249655,0.06507568
249656,0.020744745
249657,0.012427993
249658,0.6358507
249659,0.21981278
249660,0.6028116
249661,0.72042
249662,0.67554075
249663,0.8542998
249664,0.013939335
249665,0.91178185
249666,0.012077976
249667,0.103939615
249668,0.0543608
249669,0.77477175
249670,0.3002405
249671,0.096964166
249672,0.9000931
249673,0.912359
249674,0.011588718
249675,0.5821595
249676,0.90344095
249677,0.323947
249678,0.5131651
249679,0.5592843
249680,0.30273232
249681,0.6873386
249682,0.33001003
249683,0.14731777
249684,0.065741755
249685,0.86419946
249686,0.9020208
249687,0.7103945
249688,0.36889017
249689,0.275846
249690,0.31827974
249691,0.77241516
249692,0.10746253
249693,0.8063869
249694,0.6007472
249695,0.4477769
249696,0.6810382
249697,0.4572608
249698,0.017508032
249699,0.006680303
249700,0.005300934
249701,0.015686207
249702,0.80228144
249703,0.45040426
249704,0.007124821
249705,0.8272797
249706,0.37220752
249707,0.30900487
249708,0.042518817
249709,0.032637313
249710,0.053093553
249711,0.48594308
249712,0.9109569
249713,0.2343603
249714,0.11802379
249715,0.58478045
249716,0.6711635
249717,0.41239023
249718,0.085727274
249719,0.019967513
249720,0.66676587
249721,0.5662401
249722,0.25175565
249723,0.3197971
249724,0.068695895
249725,0.7635405
249726,0.9516364
249727,0.78900814
249728,0.14974082
249729,0.014582482
249730,0.0059024505
249731,0.0031962956
249732,0.7954572
249733,0.033428043
249734,0.54125965
249735,0.31181368
249736,0.050123353
249737,0.6424597
249738,0.46488655
249739,0.33434704
249740,0.01281792
249741,0.014798895
249742,0.7627566
249743,0.1656793
249744,0.7627705
249745,0.022281552
249746,0.67184347
249747,0.15365104
249748,0.0053951144
249749,0.06599306
249750,0.06377501
249751,0.7720426
249752,0.7211727
249753,0.58125085
249754,0.70108384
249755,0.0048872354
249756,0.58484983
249757,0.87841594
249758,0.00496924
249759,0.6073299
249760,0.0089085875
249761,0.8246461
249762,0.019559575
249763,0.0040969653
249764,0.5349183
249765,0.0015042853
249766,0.30237705
249767,0.65996987
249768,0.2329021
249769,0.84127796
249770,0.86525834
249771,0.00786964
249772,0.5925554
249773,0.15743063
249774,0.38940343
249775,0.41598472
249776,0.65462977
249777,0.8571338
249778,0.034643773
249779,0.0033594668
249780,0.8114067
249781,0.50427645
249782,0.10502017
249783,0.81351745
249784,0.7485305
249785,0.27054453
249786,0.3539951
249787,0.824551
249788,0.007634164
249789,0.0043644495
249790,0.76799077
249791,0.7979816
249792,0.65433955
249793,0.09457247
249794,0.69240373
249795,0.666401
249796,0.0031164186
249797,0.12876673
249798,0.019260475
249799,0.665258
249800,0.5290692
249801,0.54940265
249802,0.6216628
